0,5
1,13
2,7
3,2
4,18
5,17
6,25
7,23
8,22
9,20
10,6
11,9
12,11
13,19
14,1
15,5
16,1
17,8
18,2
19,12
20,16
21,0
22,25
23,17
24,16
25,1
26,22
27,8
28,21
29,12
30,1
31,12
32,10
33,16
34,10
35,17
36,16
37,1
38,15
39,12
40,16
41,11
42,13
43,1
44,13
45,17
46,12
47,14
48,24
49,0
50,0
51,3
52,22
53,20
54,3
55,14
56,25
57,9
58,15
59,14
60,13
61,2
62,11
63,12
64,17
65,6
66,6
67,20
68,13
69,3
70,24
71,22
72,21
73,8
74,21
75,18
76,0
77,17
78,12
79,19
